Placemark Name,Latitude,Longitude,Altitude (meters)
Unnamed Placemark,-227.883.178,-481.312.251,0.00
Unnamed Placemark,-226.699.138,-486.631.318,0.00
Unnamed Placemark,-230.991.209,-489.228.793,0.00
Unnamed Placemark,-224.884.605,-485.647.392,0.00
Unnamed Placemark,-231.024.838,-482.581.579,0.00
Unnamed Placemark,-228.873.233,-484.446.580,0.00
Unnamed Placemark,-230.133.719,-480.092.826,0.00
Unnamed Placemark,-231.039.377,-486.117.374,0.00
Unnamed Placemark,-233.863.639,-487.220.328,0.00
Unnamed Placemark,-230.800.859,-483.755.621,0.00
Unnamed Placemark,-228.103.659,-486.650.909,0.00
Unnamed Placemark,-227.326.916,-485.725.621,0.00
abacate,-227.999.905,-486.329.692,759.61
abacate,-231.926.664,-488.879.905,646.74
Café,-226.138.288,-486.001.332,588.42
café,-228.119.643,-481.993.860,561.65
café,-228.308.688,-480.636.492,469.33
citrus,-232.133.859,-484.646.525,631.90
citrus,-226.242.139,-482.980.924,522.18
citrus,-229.889.705,-487.786.837,764.07
citrus,-231.175.032,-487.413.230,821.37
citrus,-228.984.788,-487.390.727,756.88
citrus,-229.088.183,-485.396.188,850.25
citrus,-233.802.474,-489.127.284,724.03
eucalipto,-228.067.598,-483.739.606,512.69
eucalipto,-224.962.489,-485.192.400,524.34
eucalipto,-234.082.509,-487.497.324,647.05
eucalipto,-230.902.656,-485.649.457,872.91
eucalipto,-230.168.264,-482.348.555,528.92